https://www.tripadvisor.com/Hotel_Review-g28970-d217770-Reviews-or715-Fairmont_Washington_D_C_Georgetown-Washington_DC_District_of_Columbia.html,"Fairmont Washington, D.C. Georgetown","Great bar ambiance, painfully slow service",I highly suggest the Beeteenie cocktail! The bar has recently been remodeled and is fantastic with a chic vibe and VERY upgraded decor. I would suggest you sit at the bar because even the the service is extremely slow. I have been twice since the...More,193
https://www.tripadvisor.com/Hotel_Review-g28970-d217770-Reviews-or720-Fairmont_Washington_D_C_Georgetown-Washington_DC_District_of_Columbia.html,"Fairmont Washington, D.C. Georgetown",Top Notch!,"I stayed at this hotel last week.  The staff was so friendly, the hotel was beautiful, the beds were comfortable, and I can't think of any way they could improve.  I stayed there for a conference and found the conference facilities and food to also...More",109
https://www.tripadvisor.com/Hotel_Review-g28970-d217770-Reviews-or730-Fairmont_Washington_D_C_Georgetown-Washington_DC_District_of_Columbia.html,"Fairmont Washington, D.C. Georgetown",Gorgeous renovation!,I was lucky enough to have a business meeting and stay over at the newly renovated Fairmont. The room was so nicely decorated with plenty of seating and natural light. All the employees I encountered were friendly and went out of their way to welcome...More,20
https://www.tripadvisor.com/Hotel_Review-g28970-d217770-Reviews-or755-Fairmont_Washington_D_C_Georgetown-Washington_DC_District_of_Columbia.html,"Fairmont Washington, D.C. Georgetown",Just another Perfect stay),"Even though lobby is under construction this wonderful property did manage to provide highest level of service during our stay. I would highly recommend the breakfast: quiche, unrepeatable gravadlax, choice of berries - bravo! See you soon. You are the best!More",33
https://www.tripadvisor.com/Hotel_Review-g28970-d217770-Reviews-or770-Fairmont_Washington_D_C_Georgetown-Washington_DC_District_of_Columbia.html,"Fairmont Washington, D.C. Georgetown",Great Hotel and Location,"The staff was friendly and helpful. The room was spacious and the beds were very comfortable. I sleep great! I could have slept the day away, but too much to see and do! With out a doubt, worth the stay and there is a Starbucks...More",5
https://www.tripadvisor.com/Hotel_Review-g28970-d217770-Reviews-or775-Fairmont_Washington_D_C_Georgetown-Washington_DC_District_of_Columbia.html,"Fairmont Washington, D.C. Georgetown",Definitely to recommend in Wshington D.C.,"I stayed at the Fairmont Washington D.C.  for nearly a week in December 2016.
Great right downtown Washington D.C.  at a walking distance from the international institutions (World Bank, IMF,…) and the White House
I was a given a spacious and modern room on the...More",94
https://www.tripadvisor.com/Hotel_Review-g28970-d217770-Reviews-or850-Fairmont_Washington_D_C_Georgetown-Washington_DC_District_of_Columbia.html,"Fairmont Washington, D.C. Georgetown",Great for a family break,"Took the two kids to DC for a spring break the Fairmont in Georgetown was a great base. I had stayed there previously on a business trip but the kids loved it - especially the pool. Now, if I'm honest (and I'm sure the hotel...More",332
https://www.tripadvisor.com/Hotel_Review-g28970-d217770-Reviews-or855-Fairmont_Washington_D_C_Georgetown-Washington_DC_District_of_Columbia.html,None,Fairmont rolls out the red carpet for its Gold Floor guests,Just returned from a four-day stay at the Fairmont Georgetown in Washington DC. It was time for an up-to-date review of this fine hotel on Tripadvisor. We were not disturbed in any way by current renovations in the main lobby. The hotel is centrally located...More,12
https://www.tripadvisor.com/Hotel_Review-g28970-d217770-Reviews-or865-Fairmont_Washington_D_C_Georgetown-Washington_DC_District_of_Columbia.html,"Fairmont Washington, D.C. Georgetown",Fabulous,"Beautiful hotel, very clean, very comfortable and staff were helpful. Great position to explore Washington DC and close to lovely George Town with its great variety of restaurants and shops. We would love to go back again",5
https://www.tripadvisor.com/Hotel_Review-g28970-d217770-Reviews-or920-Fairmont_Washington_D_C_Georgetown-Washington_DC_District_of_Columbia.html,"Fairmont Washington, D.C. Georgetown","Fabulous Staff, rooms and service","We stayed here in September for a family holiday and the Fairmont Washington didn't disappoint!
We stayed on the newly refurbished gold floor, rooms are fantastic and the lounge is a lovely relaxing environment. 

The staff on the gold floor absolutely deserve a mention, nothing...More",104
https://www.tripadvisor.com/Hotel_Review-g28970-d217770-Reviews-or960-Fairmont_Washington_D_C_Georgetown-Washington_DC_District_of_Columbia.html,"Fairmont Washington, D.C. Georgetown",Traditional Highest quality standards,"It was my first time in Washington DC, not first experience with Fairmont, though. All was on highest level:  on line booking, pre-check in, room was great, Looggia Lounge is very cozy and glossy at the same time. Hearty waitress Virginia just made my day))...More",33
https://www.tripadvisor.com/Hotel_Review-g28970-d217770-Reviews-or975-Fairmont_Washington_D_C_Georgetown-Washington_DC_District_of_Columbia.html,"Fairmont Washington, D.C. Georgetown",First class hotel with exceptional staff,I was very impressed with the Fairmont Hotel for several reasons. Upon check in the staff were extremely helpful in accommodating special requests that our family had. The young lady who helped me was friendly and courteous.  The doormen were so nice in helping us...More,310
https://www.tripadvisor.com/Hotel_Review-g28970-d217770-Reviews-or1005-Fairmont_Washington_D_C_Georgetown-Washington_DC_District_of_Columbia.html,"Fairmont Washington, D.C. Georgetown","Location, neat and nice hotel ",To start is in Georgetown nice neighborhood close to the airport like 10-15 min max ride. Close to the top attractions by car. Close to night life walking distance. Close to the waterfront gorge town where you can see the river and there are restaurants...More,47
https://www.tripadvisor.com/Hotel_Review-g28970-d217770-Reviews-or1005-Fairmont_Washington_D_C_Georgetown-Washington_DC_District_of_Columbia.html,"Fairmont Washington, D.C. Georgetown",Great Location,"Hotel is lovely, very large room, huge bed, very clean. Basic room comes with a couch and table. Central courtyard garden and fountain nice to sit in. Very large gym and nice pool which was always pretty empty. Also a steam room and sauna. As...More",23
https://www.tripadvisor.com/Hotel_Review-g28970-d217770-Reviews-or1025-Fairmont_Washington_D_C_Georgetown-Washington_DC_District_of_Columbia.html,"Fairmont Washington, D.C. Georgetown",Good performance ,"Stayed here with my Wife for a few nights whilst visiting DC. 

The Fairmont is a pleasantly decorated large hotel in the lively Georgetown area of the city. 

All areas of the hotel were neat, tidy and quite clearly recently renovated (with the exception of...More",224
https://www.tripadvisor.com/Hotel_Review-g28970-d217770-Reviews-or1030-Fairmont_Washington_D_C_Georgetown-Washington_DC_District_of_Columbia.html,None,Pet Friendly and People Friendly,"If you are traveling with your dog, go no farther.  Stay here and you and your fur-baby will be very happy.  Even if you have no canine companion you will be happy here.  The amenities are wonderful and the staff is beyond nice.  I'm picky...More",15
https://www.tripadvisor.com/Hotel_Review-g28970-d217770-Reviews-or1030-Fairmont_Washington_D_C_Georgetown-Washington_DC_District_of_Columbia.html,None,Family vacation with a luxury feel,"We chose the Fairmont for its prime location and beautiful rooms.  We opted for a Gold Floor room.  It was spacious, clean and beautifully remodeled.   The check-in process was easy and pleasant.  The best part of the trip was the Gold Team and the Lounge....More",2
https://www.tripadvisor.com/Hotel_Review-g28970-d217770-Reviews-or1035-Fairmont_Washington_D_C_Georgetown-Washington_DC_District_of_Columbia.html,"Fairmont Washington, D.C. Georgetown",OK.. Deceitful booking practices...,"Second time at hotel, still very nice and refreshed, but their deceitful reservation process left a sour taste in my mouth. 
When I booked a room, I paid extra to secure a room with two double beds. You can see in the screenshot I'm posting...More",238
https://www.tripadvisor.com/Hotel_Review-g28970-d217770-Reviews-or1050-Fairmont_Washington_D_C_Georgetown-Washington_DC_District_of_Columbia.html,"Fairmont Washington, D.C. Georgetown",Great location close to Georgetown,"Located at the corner of M and 24th St, the Fairmont is in a great location. It's about a 10 minute walk to Foggy Bottom GWU Metro station and also a 10 minute walk to the Georgetown Village area. I took a shared van from...More",403
https://www.tripadvisor.com/Hotel_Review-g28970-d217770-Reviews-or1055-Fairmont_Washington_D_C_Georgetown-Washington_DC_District_of_Columbia.html,"Fairmont Washington, D.C. Georgetown",Holiday first time trip to Washington,This was our first trip to Washington. The Hotel is located in lovely Georgetown with its trendy shops and the delights of Washington Harbour. This was a good hotel with caring and courteous staff. The room was very spacious. We had s great holiday.More,5
https://www.tripadvisor.com/Hotel_Review-g28970-d217770-Reviews-or1075-Fairmont_Washington_D_C_Georgetown-Washington_DC_District_of_Columbia.html,"Fairmont Washington, D.C. Georgetown",Amazing Hotel !,"We were aware that the Fairmont Washington was supposed to be a very nice hotel, but WOW! I knew it was going to be nice just from being in the entrance lobby - a man was playing the piano in the bar area. 

Our room...More",20
https://www.tripadvisor.com/Hotel_Review-g28970-d217770-Reviews-or1095-Fairmont_Washington_D_C_Georgetown-Washington_DC_District_of_Columbia.html,"Fairmont Washington, D.C. Georgetown",The Best first class.,"OK this was our first time visiting D.C. and the welcome at this hotel was first class from the moment we checked in for a four night stay, the entire staff from the management right down to the maids were friendly and made you feel...More",94
https://www.tripadvisor.com/Hotel_Review-g28970-d217770-Reviews-or1115-Fairmont_Washington_D_C_Georgetown-Washington_DC_District_of_Columbia.html,"Fairmont Washington, D.C. Georgetown",5 Star Service 5 Star Performance,"Normally when I'm in DC I hit up The W Hotel. However I may have found my new ""goto"" hotel. The Fairmont Washington is located right at the beginning of Georgetown and has all of Washington lure of politics and scenery.

Upon check the lovely...More",14
https://www.tripadvisor.com/Hotel_Review-g28970-d217770-Reviews-or1140-Fairmont_Washington_D_C_Georgetown-Washington_DC_District_of_Columbia.html,"Fairmont Washington, D.C. Georgetown","Cannot Wait To Go Back Overall, but one minor warning","Overall, this was one of the best hotels we’ve ever stayed at in our entire lives.  In the last year, we’ve frequented the Ritz, Four Seasons, St. Regis and a number of competitors, and except for a minor incident during the first hour of our...More",5
https://www.tripadvisor.com/Hotel_Review-g28970-d217770-Reviews-or1200-Fairmont_Washington_D_C_Georgetown-Washington_DC_District_of_Columbia.html,"Fairmont Washington, D.C. Georgetown",Cosmopolitan Enclave Perfection,This was my first stay at a Fairmont and I must rave about the steadfast attention to detail and lovely remove this Georgetown find has shown my small family over Easter. We had a few small issues with the pool facility and construction noise but...More,8
https://www.tripadvisor.com/Hotel_Review-g28970-d217770-Reviews-or1225-Fairmont_Washington_D_C_Georgetown-Washington_DC_District_of_Columbia.html,"Fairmont Washington, D.C. Georgetown",Spring Break,"Loved it! Great service, loved Juniper restaurant and its location. 
Arianne and Hanh made this visit wonderful. Everyone was extremely helpful, courteous and professional. 

Will definitely return the next time we are in DC. I am totally in love with this town.More",5
